Post ID,Platform,Date,Content Type,Post Text,Likes,Shares,Comments,Impressions,Reach,Clicks,Hashtags Used,Campaign_Name
P015,Facebook,2024-10-24,Video,Explore the latest video on Myntra! Trendy styles await.,3888,604,128,77760,77167,20,"#MyntraFashion,#FashionDeals",FashionUpgrade
P016,Facebook,2024-08-26,Text,Explore the latest text on Myntra! Trendy styles await.,3452,377,360,55232,55075,87,"#MyntraSale,#FashionDeals",MyntraFestiveEdit
P017,Facebook,2025-05-05,Text,Explore the latest text on Myntra! Trendy styles await.,4441,511,70,53292,53082,159,#FashionDeals,MyntraFestiveEdit
P018,Instagram,2024-08-19,Reel,Explore the latest reel on Myntra! Trendy styles await.,3000,382,325,36000,35819,19,#StyleWithMyntra,EndOfSeasonSale
P019,Instagram,2024-06-23,Video,Explore the latest video on Myntra! Trendy styles await.,1071,519,22,16065,15865,103,"#MyntraSale,#StyleWithMyntra",MyntraFestiveEdit
P020,Instagram,2024-09-09,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4054,488,373,77026,76881,25,"#MyntraFashion,#MyntraSale",MyntraFestiveEdit
P021,Instagram,2025-01-04,Reel,Explore the latest reel on Myntra! Trendy styles await.,4838,640,128,72570,72396,83,"#StyleWithMyntra,#MyntraTrend",MyntraFestiveEdit
P022,Facebook,2025-02-27,Text,Explore the latest text on Myntra! Trendy styles await.,1570,187,260,25120,24613,133,#MyntraSale,StyleRevolution
P023,Facebook,2024-11-06,Video,Explore the latest video on Myntra! Trendy styles await.,1606,547,316,32120,31736,225,#MyntraSale,MyntraFestiveEdit
P024,Facebook,2025-01-23,Video,Explore the latest video on Myntra! Trendy styles await.,3961,761,131,67337,66615,161,#MyntraTrend,EndOfSeasonSale
P025,Twitter,2025-04-10,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,3128,211,197,59432,59182,238,"#StyleWithMyntra,#MyntraSale",FashionUpgrade
P026,YouTube,2025-04-05,Reel,Explore the latest reel on Myntra! Trendy styles await.,3009,413,358,42126,41309,211,#MyntraSale,EndOfSeasonSale
P027,YouTube,2024-09-17,Text,Explore the latest text on Myntra! Trendy styles await.,2076,195,104,33216,32244,51,#MyntraTrend,StyleRevolution
P028,Instagram,2025-03-04,Video,Explore the latest video on Myntra! Trendy styles await.,432,624,123,6912,6259,79,"#MyntraSale,#MyntraTrend",EndOfSeasonSale
P029,Instagram,2025-01-31,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2566,118,37,12830,12264,221,"#MyntraTrend,#MyntraFashion",MyntraFestiveEdit
P030,Instagram,2025-02-25,Video,Explore the latest video on Myntra! Trendy styles await.,3095,39,78,55710,54808,93,#MyntraSale,StyleRevolution
P031,Instagram,2024-12-16,Text,Explore the latest text on Myntra! Trendy styles await.,438,153,275,3066,2701,282,#MyntraTrend,StyleRevolution
P032,Twitter,2024-07-31,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2278,10,321,13668,12676,275,"#MyntraTrend,#MyntraFashion",StyleRevolution
P033,Facebook,2024-08-21,Image,Explore the latest image on Myntra! Trendy styles await.,1407,400,351,16884,15954,113,"#MyntraFashion,#FashionDeals",MyntraFestiveEdit
P034,Facebook,2025-03-26,Text,Explore the latest text on Myntra! Trendy styles await.,1652,89,357,29736,28771,215,"#MyntraTrend,#FashionDeals",EndOfSeasonSale
P035,Instagram,2024-11-30,Video,Explore the latest video on Myntra! Trendy styles await.,3775,16,239,33975,33310,271,"#StyleWithMyntra,#MyntraSale",MyntraFestiveEdit
P036,Instagram,2025-04-19,Story,Explore the latest story on Myntra! Trendy styles await.,4518,285,383,67770,67621,31,#FashionDeals,EndOfSeasonSale
P037,Facebook,2025-01-06,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,3024,925,350,24192,23518,36,#MyntraSale,MyntraFestiveEdit
P038,YouTube,2025-02-17,Reel,Explore the latest reel on Myntra! Trendy styles await.,3138,123,291,28242,27550,87,#FashionDeals,StyleRevolution
P039,Facebook,2024-11-25,Image,Explore the latest image on Myntra! Trendy styles await.,3564,629,177,60588,59627,92,"#FashionDeals,#MyntraSale",MyntraFestiveEdit
P040,Twitter,2025-03-07,Image,Explore the latest image on Myntra! Trendy styles await.,4750,151,415,38000,37792,299,"#StyleWithMyntra,#MyntraSale",EndOfSeasonSale
P041,Instagram,2025-03-08,Reel,Explore the latest reel on Myntra! Trendy styles await.,456,629,428,8208,7377,205,"#MyntraSale,#FashionDeals",MyntraFestiveEdit
P042,YouTube,2025-03-05,Reel,Explore the latest reel on Myntra! Trendy styles await.,1543,820,333,12344,11496,241,#StyleWithMyntra,MyntraFestiveEdit
P043,Instagram,2024-12-14,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2174,658,15,13044,12206,137,"#MyntraSale,#MyntraFashion",StyleRevolution
P044,Twitter,2025-03-02,Image,Explore the latest image on Myntra! Trendy styles await.,2358,784,344,35370,34475,216,"#MyntraSale,#StyleWithMyntra",FashionUpgrade
P045,Facebook,2024-11-01,Video,Explore the latest video on Myntra! Trendy styles await.,3371,106,327,50565,49816,176,#FashionDeals,StyleRevolution
P046,Twitter,2025-05-02,Video,Explore the latest video on Myntra! Trendy styles await.,1108,177,212,8864,8710,97,#MyntraFashion,StyleRevolution
P047,Twitter,2025-02-24,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2704,752,153,21632,20792,127,"#FashionDeals,#MyntraFashion",FashionUpgrade
P048,Twitter,2025-03-11,Story,Explore the latest story on Myntra! Trendy styles await.,1950,295,478,37050,36272,119,"#MyntraFashion,#StyleWithMyntra",StyleRevolution
P049,Twitter,2024-06-10,Story,Explore the latest story on Myntra! Trendy styles await.,2164,549,274,28132,27361,177,#StyleWithMyntra,FashionUpgrade
P050,YouTube,2024-07-03,Story,Explore the latest story on Myntra! Trendy styles await.,2754,130,90,22032,21288,112,#MyntraFashion,FashionUpgrade
P051,Facebook,2024-06-13,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2200,504,239,37400,36938,225,#MyntraSale,MyntraFestiveEdit
P052,Facebook,2025-01-03,Image,Explore the latest image on Myntra! Trendy styles await.,947,338,350,10417,9730,34,"#MyntraFashion,#MyntraSale",MyntraFestiveEdit
P053,YouTube,2025-02-24,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,804,639,43,4020,3144,11,"#StyleWithMyntra,#MyntraTrend",StyleRevolution
P054,YouTube,2025-03-13,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,1686,904,472,18546,18171,52,"#MyntraFashion,#FashionDeals",EndOfSeasonSale
P055,Facebook,2024-06-17,Image,Explore the latest image on Myntra! Trendy styles await.,1226,119,7,14712,14049,123,"#MyntraSale,#MyntraTrend",StyleRevolution
P056,Facebook,2024-12-18,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2946,498,367,29460,28527,60,"#StyleWithMyntra,#FashionDeals",EndOfSeasonSale
P057,Twitter,2024-10-21,Video,Explore the latest video on Myntra! Trendy styles await.,2825,535,295,45200,44739,169,#StyleWithMyntra,EndOfSeasonSale
P058,Instagram,2025-04-15,Reel,Explore the latest reel on Myntra! Trendy styles await.,103,770,19,1030,410,262,#MyntraSale,MyntraFestiveEdit
P059,Instagram,2024-06-22,Text,Explore the latest text on Myntra! Trendy styles await.,2180,263,387,30520,30059,174,#FashionDeals,FashionUpgrade
P060,Instagram,2025-01-28,Video,Explore the latest video on Myntra! Trendy styles await.,904,973,63,11752,11580,84,#StyleWithMyntra,FashionUpgrade
P061,Twitter,2024-09-05,Video,Explore the latest video on Myntra! Trendy styles await.,4886,983,409,43974,43239,65,#MyntraFashion,FashionUpgrade
P062,Twitter,2024-11-22,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,53,81,379,954,7,148,#FashionDeals,MyntraFestiveEdit
P063,Twitter,2024-07-31,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4507,217,13,90140,89591,125,#MyntraSale,FashionUpgrade
P064,Facebook,2024-08-17,Image,Explore the latest image on Myntra! Trendy styles await.,2878,248,416,43170,42667,75,"#FashionDeals,#MyntraTrend",EndOfSeasonSale
P065,Instagram,2025-03-28,Story,Explore the latest story on Myntra! Trendy styles await.,1881,501,99,20691,19987,289,#FashionDeals,EndOfSeasonSale
P066,Twitter,2024-07-26,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,432,171,280,3024,2285,184,#MyntraFashion,MyntraFestiveEdit
P067,Facebook,2025-03-29,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4712,568,127,84816,84691,100,#FashionDeals,FashionUpgrade
P068,Instagram,2024-12-08,Story,Explore the latest story on Myntra! Trendy styles await.,2610,126,288,15660,15145,73,#MyntraFashion,FashionUpgrade
P069,Twitter,2025-03-08,Text,Explore the latest text on Myntra! Trendy styles await.,1292,626,496,25840,24916,149,"#StyleWithMyntra,#MyntraTrend",StyleRevolution
P070,Facebook,2025-04-02,Video,Explore the latest video on Myntra! Trendy styles await.,199,772,400,3582,2988,43,#MyntraTrend,FashionUpgrade
P071,YouTube,2024-09-02,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,2551,915,205,30612,30360,227,"#MyntraSale,#FashionDeals",EndOfSeasonSale
P072,YouTube,2025-03-03,Reel,Explore the latest reel on Myntra! Trendy styles await.,296,60,141,5624,5239,88,#MyntraTrend,StyleRevolution
P073,Facebook,2024-10-18,Story,Explore the latest story on Myntra! Trendy styles await.,4126,426,486,78394,77798,88,#MyntraFashion,FashionUpgrade
P074,YouTube,2024-10-28,Reel,Explore the latest reel on Myntra! Trendy styles await.,1855,200,174,16695,16330,123,#MyntraFashion,MyntraFestiveEdit
P075,Instagram,2024-08-01,Reel,Explore the latest reel on Myntra! Trendy styles await.,1674,929,37,21762,20998,255,"#StyleWithMyntra,#FashionDeals",MyntraFestiveEdit
P076,Twitter,2024-11-07,Story,Explore the latest story on Myntra! Trendy styles await.,1121,135,18,15694,14957,99,"#MyntraSale,#MyntraFashion",StyleRevolution
P077,Facebook,2025-03-04,Story,Explore the latest story on Myntra! Trendy styles await.,1249,116,420,8743,8538,63,"#MyntraFashion,#FashionDeals",MyntraFestiveEdit
P078,Twitter,2024-06-17,Image,Explore the latest image on Myntra! Trendy styles await.,954,324,288,19080,18859,21,#MyntraTrend,MyntraFestiveEdit
P079,Instagram,2024-10-09,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,3068,137,329,39884,39404,266,"#MyntraSale,#MyntraTrend",MyntraFestiveEdit
P080,Instagram,2024-06-13,Story,Explore the latest story on Myntra! Trendy styles await.,2103,892,103,39957,39466,28,"#FashionDeals,#MyntraFashion",EndOfSeasonSale
P081,Instagram,2024-10-19,Story,Explore the latest story on Myntra! Trendy styles await.,1816,29,41,19976,19262,283,"#MyntraTrend,#MyntraSale",MyntraFestiveEdit
P082,Instagram,2024-07-24,Image,Explore the latest image on Myntra! Trendy styles await.,725,88,428,14500,13637,200,#MyntraTrend,MyntraFestiveEdit
P083,YouTube,2024-10-15,Video,Explore the latest video on Myntra! Trendy styles await.,1094,472,21,9846,9609,112,"#MyntraTrend,#StyleWithMyntra",MyntraFestiveEdit
P084,Facebook,2024-12-09,Image,Explore the latest image on Myntra! Trendy styles await.,1841,851,342,34979,34154,255,"#MyntraFashion,#FashionDeals",FashionUpgrade
P085,Instagram,2025-04-19,Image,Explore the latest image on Myntra! Trendy styles await.,4177,569,55,25062,24847,230,#MyntraFashion,FashionUpgrade
P086,YouTube,2025-01-27,Text,Explore the latest text on Myntra! Trendy styles await.,3428,305,85,58276,58052,242,"#MyntraTrend,#StyleWithMyntra",MyntraFestiveEdit
P087,Twitter,2024-06-06,Video,Explore the latest video on Myntra! Trendy styles await.,1436,765,496,12924,12701,197,"#MyntraTrend,#MyntraSale",EndOfSeasonSale
P088,Facebook,2024-07-07,Story,Explore the latest story on Myntra! Trendy styles await.,302,47,430,5738,4890,25,"#MyntraFashion,#MyntraSale",EndOfSeasonSale
P089,Twitter,2025-01-10,Image,Explore the latest image on Myntra! Trendy styles await.,2214,249,152,15498,14800,180,#MyntraSale,EndOfSeasonSale
P090,Instagram,2024-06-03,Image,Explore the latest image on Myntra! Trendy styles await.,3861,960,101,69498,68817,297,#MyntraFashion,EndOfSeasonSale
P091,Facebook,2025-03-24,Image,Explore the latest image on Myntra! Trendy styles await.,1263,397,357,25260,24615,137,#MyntraSale,EndOfSeasonSale
P092,Twitter,2024-10-21,Story,Explore the latest story on Myntra! Trendy styles await.,3801,967,401,38010,37625,236,#StyleWithMyntra,StyleRevolution
P093,Instagram,2024-12-11,Video,Explore the latest video on Myntra! Trendy styles await.,1431,951,26,8586,8396,150,"#MyntraTrend,#FashionDeals",FashionUpgrade
P094,Instagram,2024-11-07,Image,Explore the latest image on Myntra! Trendy styles await.,2647,304,170,18529,17841,46,#StyleWithMyntra,EndOfSeasonSale
P095,Instagram,2024-11-08,Text,Explore the latest text on Myntra! Trendy styles await.,3182,559,160,57276,56890,163,"#StyleWithMyntra,#MyntraTrend",EndOfSeasonSale
P096,Twitter,2024-09-10,Image,Explore the latest image on Myntra! Trendy styles await.,1238,366,444,19808,19334,123,#FashionDeals,MyntraFestiveEdit
P097,Instagram,2024-08-13,Image,Explore the latest image on Myntra! Trendy styles await.,4739,527,135,61607,61333,36,"#StyleWithMyntra,#MyntraSale",EndOfSeasonSale
P098,Twitter,2024-06-10,Story,Explore the latest story on Myntra! Trendy styles await.,1575,771,486,25200,24826,17,#StyleWithMyntra,MyntraFestiveEdit
P099,YouTube,2024-07-02,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4171,548,86,66736,66634,173,#StyleWithMyntra,MyntraFestiveEdit
P100,YouTube,2025-02-10,Video,Explore the latest video on Myntra! Trendy styles await.,1766,92,424,24724,24333,52,#StyleWithMyntra,FashionUpgrade
P101,YouTube,2024-10-18,Video,Explore the latest video on Myntra! Trendy styles await.,4450,983,143,75650,75008,12,"#MyntraSale,#StyleWithMyntra",EndOfSeasonSale
P102,Twitter,2024-09-18,Reel,Explore the latest reel on Myntra! Trendy styles await.,1000,978,162,6000,5221,223,"#MyntraTrend,#MyntraFashion",MyntraFestiveEdit
P103,Facebook,2024-06-11,Image,Explore the latest image on Myntra! Trendy styles await.,3689,48,306,40579,39588,212,#MyntraTrend,FashionUpgrade
P104,YouTube,2025-03-23,Story,Explore the latest story on Myntra! Trendy styles await.,3655,568,286,32895,32015,199,#MyntraTrend,StyleRevolution
P105,Instagram,2024-06-14,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,498,38,42,4482,3647,32,"#StyleWithMyntra,#FashionDeals",StyleRevolution
P106,Instagram,2025-02-04,Image,Explore the latest image on Myntra! Trendy styles await.,4619,821,499,69285,69141,298,#MyntraFashion,FashionUpgrade
P107,YouTube,2024-06-21,Image,Explore the latest image on Myntra! Trendy styles await.,4832,893,10,91808,91296,182,"#MyntraSale,#StyleWithMyntra",MyntraFestiveEdit
P108,Twitter,2025-03-25,Video,Explore the latest video on Myntra! Trendy styles await.,4050,871,347,52650,51755,209,"#StyleWithMyntra,#FashionDeals",FashionUpgrade
P109,Twitter,2024-08-08,Story,Explore the latest story on Myntra! Trendy styles await.,3649,215,413,25543,24963,167,"#MyntraFashion,#StyleWithMyntra",FashionUpgrade
P110,Instagram,2024-07-29,Reel,Explore the latest reel on Myntra! Trendy styles await.,3523,753,482,38753,38579,270,"#FashionDeals,#StyleWithMyntra",EndOfSeasonSale
P111,YouTube,2024-11-23,Image,Explore the latest image on Myntra! Trendy styles await.,2719,17,285,40785,40281,40,"#MyntraFashion,#StyleWithMyntra",MyntraFestiveEdit
P112,Twitter,2024-10-05,Story,Explore the latest story on Myntra! Trendy styles await.,1957,877,238,17613,16865,297,"#MyntraFashion,#MyntraSale",MyntraFestiveEdit
P113,Twitter,2024-10-02,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4419,236,369,44190,43582,10,#MyntraTrend,StyleRevolution
P114,Twitter,2024-11-14,Story,Explore the latest story on Myntra! Trendy styles await.,4000,689,488,40000,39569,44,"#FashionDeals,#MyntraFashion",MyntraFestiveEdit
P115,Twitter,2025-05-11,Image,Explore the latest image on Myntra! Trendy styles await.,2493,97,44,42381,41991,242,"#MyntraSale,#StyleWithMyntra",FashionUpgrade
P116,YouTube,2025-03-18,Reel,Explore the latest reel on Myntra! Trendy styles await.,3704,186,458,25928,25081,131,#StyleWithMyntra,FashionUpgrade
P117,Twitter,2024-11-04,Image,Explore the latest image on Myntra! Trendy styles await.,1606,451,405,20878,20190,219,"#MyntraSale,#StyleWithMyntra",EndOfSeasonSale
P118,Facebook,2024-11-04,Image,Explore the latest image on Myntra! Trendy styles await.,4551,714,207,68265,67754,57,#MyntraTrend,EndOfSeasonSale
P119,Instagram,2025-02-07,Reel,Explore the latest reel on Myntra! Trendy styles await.,1970,675,478,9850,8924,117,#MyntraTrend,StyleRevolution
P120,Facebook,2024-10-21,Story,Explore the latest story on Myntra! Trendy styles await.,780,928,301,8580,8081,91,"#MyntraSale,#MyntraFashion",StyleRevolution
P121,Instagram,2024-07-29,Story,Explore the latest story on Myntra! Trendy styles await.,498,701,412,4980,4185,185,"#FashionDeals,#StyleWithMyntra",StyleRevolution
P122,Instagram,2024-10-02,Text,Explore the latest text on Myntra! Trendy styles await.,3432,869,123,54912,53916,264,"#MyntraFashion,#MyntraTrend",EndOfSeasonSale
P123,Instagram,2024-06-14,Story,Explore the latest story on Myntra! Trendy styles await.,4363,649,140,21815,21481,157,"#MyntraSale,#MyntraFashion",EndOfSeasonSale
P124,YouTube,2025-04-06,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,736,771,225,5152,4706,19,#StyleWithMyntra,MyntraFestiveEdit
P125,Twitter,2024-09-08,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,3811,866,216,34299,34088,233,#StyleWithMyntra,MyntraFestiveEdit
P126,Instagram,2025-03-28,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4158,167,241,45738,45183,142,#MyntraFashion,EndOfSeasonSale
P127,Facebook,2025-01-27,Reel,Explore the latest reel on Myntra! Trendy styles await.,3452,652,442,65588,65049,158,"#MyntraSale,#StyleWithMyntra",FashionUpgrade
P128,Twitter,2025-01-10,Image,Explore the latest image on Myntra! Trendy styles await.,3092,106,291,27828,27217,102,#StyleWithMyntra,StyleRevolution
P129,Twitter,2024-07-21,Text,Explore the latest text on Myntra! Trendy styles await.,2147,430,393,17176,16483,170,#FashionDeals,StyleRevolution
P130,YouTube,2024-09-29,Reel,Explore the latest reel on Myntra! Trendy styles await.,2936,439,44,38168,37571,22,#MyntraSale,MyntraFestiveEdit
P131,Instagram,2024-10-21,Reel,Explore the latest reel on Myntra! Trendy styles await.,4840,658,211,43560,43225,57,"#MyntraSale,#MyntraFashion",EndOfSeasonSale
P132,Instagram,2025-03-04,Story,Explore the latest story on Myntra! Trendy styles await.,1947,842,101,21417,20967,186,#MyntraFashion,EndOfSeasonSale
P133,Facebook,2025-02-06,Image,Explore the latest image on Myntra! Trendy styles await.,2072,532,71,37296,36467,25,#MyntraSale,MyntraFestiveEdit
P134,Twitter,2025-04-24,Reel,Explore the latest reel on Myntra! Trendy styles await.,3731,115,135,55965,55436,103,#FashionDeals,StyleRevolution
P135,Facebook,2024-11-28,Text,Explore the latest text on Myntra! Trendy styles await.,4213,253,434,75834,75437,272,#MyntraTrend,MyntraFestiveEdit
P136,Instagram,2024-07-11,Text,Explore the latest text on Myntra! Trendy styles await.,3134,888,444,21938,21337,130,"#MyntraSale,#MyntraFashion",StyleRevolution
P137,Facebook,2024-07-31,Video,Explore the latest video on Myntra! Trendy styles await.,3008,94,37,15040,14639,277,#FashionDeals,FashionUpgrade
P138,Twitter,2025-03-29,Image,Explore the latest image on Myntra! Trendy styles await.,305,187,243,4575,3704,234,"#MyntraFashion,#MyntraTrend",StyleRevolution
P139,YouTube,2024-10-29,Text,Explore the latest text on Myntra! Trendy styles await.,2746,156,203,32952,32147,147,"#MyntraFashion,#StyleWithMyntra",EndOfSeasonSale
P140,Facebook,2024-07-15,Image,Explore the latest image on Myntra! Trendy styles await.,2291,78,485,18328,18101,10,#FashionDeals,FashionUpgrade
P141,Twitter,2024-08-31,Image,Explore the latest image on Myntra! Trendy styles await.,3170,857,379,19020,18559,240,#MyntraSale,MyntraFestiveEdit
P142,YouTube,2025-03-25,Story,Explore the latest story on Myntra! Trendy styles await.,2070,275,386,39330,38627,114,#MyntraSale,StyleRevolution
P143,YouTube,2024-10-02,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,80,362,80,1040,349,117,"#MyntraFashion,#StyleWithMyntra",EndOfSeasonSale
P144,YouTube,2024-10-28,Story,Explore the latest story on Myntra! Trendy styles await.,4929,749,452,93651,92810,66,"#MyntraTrend,#StyleWithMyntra",FashionUpgrade
P145,Instagram,2024-08-12,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,1878,62,179,37560,36874,142,"#FashionDeals,#MyntraTrend",FashionUpgrade
P146,YouTube,2024-06-05,Reel,Explore the latest reel on Myntra! Trendy styles await.,3065,772,142,18390,17875,200,#StyleWithMyntra,FashionUpgrade
P147,Instagram,2024-10-21,Reel,Explore the latest reel on Myntra! Trendy styles await.,3256,459,266,26048,25529,143,"#MyntraSale,#StyleWithMyntra",MyntraFestiveEdit
P148,Instagram,2025-04-15,Video,Explore the latest video on Myntra! Trendy styles await.,4133,466,327,24798,24620,176,#StyleWithMyntra,EndOfSeasonSale
P149,Twitter,2024-06-16,Video,Explore the latest video on Myntra! Trendy styles await.,1702,750,179,34040,33174,76,#MyntraTrend,MyntraFestiveEdit
P150,YouTube,2024-08-22,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,4295,853,325,85900,85788,290,"#MyntraTrend,#MyntraSale",EndOfSeasonSale
P151,Instagram,2024-07-26,Image,Explore the latest image on Myntra! Trendy styles await.,3559,59,289,35590,35105,122,"#MyntraTrend,#StyleWithMyntra",MyntraFestiveEdit
P152,Facebook,2025-04-22,Image,Explore the latest image on Myntra! Trendy styles await.,4804,550,270,28824,28370,47,"#MyntraSale,#StyleWithMyntra",StyleRevolution
P153,Twitter,2025-01-01,Video,Explore the latest video on Myntra! Trendy styles await.,754,197,257,6786,6221,212,"#FashionDeals,#MyntraTrend",MyntraFestiveEdit
P154,Instagram,2024-10-09,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,985,932,287,6895,6757,64,"#MyntraSale,#MyntraFashion",EndOfSeasonSale
P155,YouTube,2024-12-21,Image,Explore the latest image on Myntra! Trendy styles await.,2283,210,130,22830,22617,143,"#MyntraFashion,#StyleWithMyntra",MyntraFestiveEdit
P156,Facebook,2024-10-22,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,3352,941,482,43576,43338,240,#MyntraTrend,MyntraFestiveEdit
P157,YouTube,2024-07-23,Story,Explore the latest story on Myntra! Trendy styles await.,4775,173,206,47750,47544,187,"#StyleWithMyntra,#MyntraTrend",StyleRevolution
P158,Instagram,2024-08-11,Story,Explore the latest story on Myntra! Trendy styles await.,1762,405,423,22906,21925,25,#FashionDeals,EndOfSeasonSale
P159,Facebook,2024-11-25,Story,Explore the latest story on Myntra! Trendy styles await.,2120,158,488,12720,12085,17,"#StyleWithMyntra,#MyntraTrend",EndOfSeasonSale
P160,Twitter,2024-08-24,Video,Explore the latest video on Myntra! Trendy styles await.,1082,209,484,19476,18654,20,#StyleWithMyntra,StyleRevolution
P161,Twitter,2025-02-19,Text,Explore the latest text on Myntra! Trendy styles await.,4671,876,366,51381,50565,245,#MyntraSale,EndOfSeasonSale
P162,Facebook,2025-04-01,Story,Explore the latest story on Myntra! Trendy styles await.,3430,566,164,48020,47305,120,#MyntraTrend,EndOfSeasonSale
P163,Instagram,2025-04-08,Image,Explore the latest image on Myntra! Trendy styles await.,4501,375,323,22505,21836,132,#MyntraFashion,StyleRevolution
P164,YouTube,2025-02-27,Text,Explore the latest text on Myntra! Trendy styles await.,4934,971,156,39472,39025,169,"#FashionDeals,#StyleWithMyntra",EndOfSeasonSale
P165,Twitter,2024-12-11,Text,Explore the latest text on Myntra! Trendy styles await.,3239,43,211,22673,22171,230,"#MyntraTrend,#StyleWithMyntra",EndOfSeasonSale
P166,Twitter,2025-02-16,Reel,Explore the latest reel on Myntra! Trendy styles await.,1076,313,306,11836,11596,104,#FashionDeals,EndOfSeasonSale
P167,Instagram,2024-11-28,Text,Explore the latest text on Myntra! Trendy styles await.,4771,818,56,57252,56378,150,#MyntraSale,EndOfSeasonSale
P168,Facebook,2024-11-12,Text,Explore the latest text on Myntra! Trendy styles await.,2418,754,54,43524,42743,182,"#MyntraFashion,#MyntraTrend",StyleRevolution
P169,YouTube,2024-12-03,Video,Explore the latest video on Myntra! Trendy styles await.,3809,273,200,34281,33534,83,#MyntraTrend,MyntraFestiveEdit
P170,Twitter,2025-04-28,Text,Explore the latest text on Myntra! Trendy styles await.,3577,596,493,67963,67839,53,"#StyleWithMyntra,#MyntraTrend",StyleRevolution
P171,YouTube,2024-12-31,Video,Explore the latest video on Myntra! Trendy styles await.,1018,447,332,18324,18164,38,"#MyntraSale,#MyntraFashion",StyleRevolution
P172,Facebook,2024-08-14,Carousel,Explore the latest carousel on Myntra! Trendy styles await.,3073,553,174,52241,51605,246,"#MyntraFashion,#StyleWithMyntra",StyleRevolution
